"Date","Storage(acre-feet)"
2005-02-14,497955
2005-02-15,503274
2005-02-16,508592
2005-02-17,513323
2005-02-18,519737
2005-02-19,525697
2005-02-20,533433
2005-02-21,539901
2005-02-22,545591
2005-02-23,549510
2005-02-24,552963
2005-02-25,556031
2005-02-26,558753
2005-02-27,562293
2005-02-28,566480
2005-03-01,567949
2005-03-02,573146
2005-03-03,576020
2005-03-04,578676
2005-03-05,581064
2005-03-06,583182
2005-03-07,585814
2005-03-08,588131
2005-03-09,590967
2005-03-10,593999
2005-03-11,597372
2005-03-12,600852
2005-03-13,605056
2005-03-14,608807
2005-03-15,611906
2005-03-16,614584
2005-03-17,617176
2005-03-18,619244
2005-03-19,622720
2005-03-20,626404
2005-03-21,630007
2005-03-22,657906
2005-03-23,682496
2005-03-24,691694
2005-03-25,696648
2005-03-26,694063
2005-03-27,690801
2005-03-28,689595
2005-03-29,686508
2005-03-30,683848
2005-03-31,680575
2005-04-01,677313
2005-04-02,674116
2005-04-03,670624
2005-04-04,667248
2005-04-05,664037
2005-04-06,661752
2005-04-07,660333
2005-04-08,658613
2005-04-09,656241
2005-04-10,653524
2005-04-11,651869
2005-04-12,650566
2005-04-13,649315
2005-04-14,647569
2005-04-15,645975
2005-04-16,645278
2005-04-17,645576
2005-04-18,646124
2005-04-19,646025
2005-04-20,644881
2005-04-21,643391
2005-04-22,642201
2005-04-23,640814
2005-04-24,639530
2005-04-25,638592
2005-04-26,638642
2005-04-27,638793
2005-04-28,640765
2005-04-29,640271
2005-04-30,640172
2005-05-01,640765
2005-05-02,642399
2005-05-03,645179
2005-05-04,647618
2005-05-05,652220
2005-05-06,654329
2005-05-07,655334
2005-05-08,657199
2005-05-09,665208
2005-05-10,668117
2005-05-11,669394
2005-05-12,671086
2005-05-13,674787
2005-05-14,680886
2005-05-15,690015
2005-05-16,714056
2005-05-17,725618
2005-05-18,734236
2005-05-19,738675
2005-05-20,750642
2005-05-21,764397
2005-05-22,784628
2005-05-23,797579
2005-05-24,810281
2005-05-25,824278
2005-05-26,838156
2005-05-27,851409
2005-05-28,862266
2005-05-29,869334
2005-05-30,874115
2005-05-31,880182
2005-06-01,888579
2005-06-02,890779
2005-06-03,902391
2005-06-04,908677
2005-06-05,914670
2005-06-06,919250
2005-06-07,922794
2005-06-08,925557
2005-06-09,927470
2005-06-10,929780
2005-06-11,933952
2005-06-12,938603
2005-06-13,945545
2005-06-14,953063
2005-06-15,961099
2005-06-16,964051
2005-06-17,970481
2005-06-18,972187
2005-06-19,971969
2005-06-20,975129
2005-06-21,977526
2005-06-22,980617
2005-06-23,983578
2005-06-24,984177
2005-06-25,986783
2005-06-26,988432
2005-06-27,992222
2005-06-28,994027
2005-06-29,995626
2005-06-30,996530
2005-07-01,998411
2005-07-02,1000364
2005-07-03,1001271
2005-07-04,1001620
2005-07-05,1001550
2005-07-06,1001690
2005-07-07,1001271
2005-07-08,1000434
2005-07-09,999526
2005-07-10,998480
2005-07-11,997504
2005-07-12,997068
2005-07-13,996738
2005-07-14,995626
2005-07-15,993888
2005-07-16,992222
2005-07-17,990279
2005-07-18,988064
2005-07-19,985991
2005-07-20,983440
2005-07-21,980754
2005-07-22,978556
2005-07-23,976018
2005-07-24,972529
2005-07-25,969389
2005-07-26,965984
2005-07-27,962251
2005-07-28,958392
2005-07-29,954746
2005-07-30,950575
2005-07-31,946951
2005-08-01,943137
2005-08-02,939069
2005-08-03,934948
2005-08-04,930773
2005-08-05,926414
2005-08-06,922268
2005-08-07,917808
2005-08-08,914293
2005-08-09,909782
2005-08-10,905443
2005-08-11,901708
2005-08-12,897232
2005-08-13,894028
2005-08-14,889571
2005-08-15,884882
2005-08-16,881400
2005-08-17,877618
2005-08-18,872729
2005-08-19,868582
2005-08-20,864513
2005-08-21,860335
