"Date","Storage(acre-feet)"
2010-12-04,162672
2010-12-05,164194
2010-12-06,165485
2010-12-07,164991
2010-12-08,165206
2010-12-09,164801
2010-12-10,164940
2010-12-11,165930
2010-12-12,167140
2010-12-13,167102
2010-12-14,167204
2010-12-15,167204
2010-12-16,167319
2010-12-17,166783
2010-12-18,165511
2010-12-19,167767
2010-12-20,167281
2010-12-21,164738
2010-12-22,164220
2010-12-23,164561
2010-12-24,164839
2010-12-25,165219
2010-12-26,167882
2010-12-27,168126
2010-12-28,168434
2010-12-29,168588
2010-12-30,166668
2010-12-31,164321
2011-01-01,164371
2011-01-02,166070
2011-01-03,165904
2011-01-04,166108
2011-01-05,165942
2011-01-06,163766
2011-01-07,162822
2011-01-08,165676
2011-01-09,168588
2011-01-10,168806
2011-01-11,167191
2011-01-12,167357
2011-01-13,167166
2011-01-14,165676
2011-01-15,166350
2011-01-16,167869
2011-01-17,168935
2011-01-18,169295
2011-01-19,167089
2011-01-20,167230
2011-01-21,166553
2011-01-22,168151
2011-01-23,169012
2011-01-24,168074
2011-01-25,168562
2011-01-26,167319
2011-01-27,167664
2011-01-28,168755
2011-01-29,168883
2011-01-30,167805
2011-01-31,168446
2011-02-01,168305
2011-02-02,167242
2011-02-03,165866
2011-02-04,165574
2011-02-05,166451
2011-02-06,166949
2011-02-07,167089
2011-02-08,167064
2011-02-09,166439
2011-02-10,165930
2011-02-11,165904
2011-02-12,164460
2011-02-13,166847
2011-02-14,168023
2011-02-15,167421
2011-02-16,167677
2011-02-17,167844
2011-02-18,165295
2011-02-19,167575
2011-02-20,168344
2011-02-21,168049
2011-02-22,166184
2011-02-23,166159
2011-02-24,164637
2011-02-25,163438
2011-02-26,165676
2011-02-27,167332
2011-02-28,168408
2011-03-01,167588
2011-03-02,167051
2011-03-03,168369
2011-03-04,168626
2011-03-05,168973
2011-03-06,169244
2011-03-07,167370
2011-03-08,166770
2011-03-09,166655
2011-03-10,166350
2011-03-11,167792
2011-03-12,168896
2011-03-13,169476
2011-03-14,168331
2011-03-15,166770
2011-03-16,167319
2011-03-17,167064
2011-03-18,168845
2011-03-19,169759
2011-03-20,168267
2011-03-21,167780
2011-03-22,168434
2011-03-23,167844
2011-03-24,167728
2011-03-25,166923
2011-03-26,168986
2011-03-27,169244
2011-03-28,167882
2011-03-29,167447
2011-03-30,168511
2011-03-31,168074
